% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=897764, Sat Jul 28 19:48:44 2018
387 5418 -0.41928102113623916 -0.00116088025668192 0.00016080740914773623 0.4792737467190465 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
388 5432 -0.41978230209094125 -0.0017567497399675863 0.0005771128299740889 0.4791413770375113 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
389 5446 -0.42166536881754946 -0.00015996338997586478 0.001841559384545749 0.4746525607998222 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
390 5460 -0.4193136248315353 -0.0002305760655235857 0.00048796277901799984 0.47876286208067653 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
391 5474 -0.4178993698949716 -0.0023771299751575658 0.0007145058733444123 0.4797217087709633 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
392 5488 -0.41954707931817214 -0.0008386202933040696 0.0009624756001683514 0.4809873696679383 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
393 5502 -0.4198752081682241 -0.0004410255832951666 3.389505432216539e-05 0.4748453343421944 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
394 5516 -0.42377337751585026 -6.72066100176625e-05 0.0018087932078202315 0.4734082225647272 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
395 5530 -0.4155408859599904 -0.0005375666708063195 0.0008249817031686408 0.4773102450751158 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
396 5544 -0.41646950702728364 -8.811618208003828e-05 7.253524180719954e-05 0.47968695280827867 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
397 5558 -0.4184804619193903 -0.0016997021705238066 0.0013361659583533136 0.4758974416202723 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
398 5572 -0.41498813970549836 -0.0024333932110326205 0.00041697581192886115 0.4779043461123002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
399 5586 -0.4150914322736666 -0.0006246324885529498 0.0011633921657254742 0.47481464582590477 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
400 5600 -0.42065809199657284 -0.0011098526771318458 0.0011444182011836406 0.47725803095526237 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
401 5614 -0.4191150197295086 -0.00017553000893396343 7.077267108897754e-05 0.4799494237154481 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
402 5628 -0.4179897755773511 -9.412315430115804e-05 0.00020869561360294117 0.47315205796524057 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
403 5642 -0.4218174175734697 -1.5390569797974716e-05 0.0010914965391475972 0.4741340638645708 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
404 5656 -0.42796285498892284 -0.0007083369679700829 0.00023146765835437583 0.4735762098851432 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
405 5670 -0.4293700219461682 -0.0002533602912627728 0.0017021261690100928 0.47213248822886256 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
406 5684 -0.427448257157364 -0.0012743953343517835 0.0008233221141975365 0.4718765897239365 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
407 5698 -0.4265999093450931 -0.00048605949800398576 0.00031008193944618076 0.4711016676071979 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
408 5712 -0.42506337873591377 -3.522418606229026e-05 0.00012569538854038015 0.4684528827974357 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
409 5726 -0.4229086259685824 -0.00027304871302526494 0.0005019162200646196 0.4683727925610048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
410 5740 -0.41992251819563675 -0.0011077824680432776 0.001062446433823227 0.4685364695613391 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
411 5754 -0.42044107705787537 -0.00036301365946830356 0.00016961355150634574 0.47055761103895444 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
412 5768 -0.41786989934979735 -0.0004055635148228861 0.001148875556314447 0.47015592697046044 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
413 5782 -0.4181362362314571 -0.00016270718857672672 0.00105205051030249 0.4699160642768782 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
414 5796 -0.4181185834749105 -0.0003309685061498332 0.0006249077336490068 0.47420804937946015 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
415 5810 -0.41472082444758274 -0.0012322760971483246 0.0002725698485624915 0.47684600771790986 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
416 5824 -0.42482241899947754 -0.0003418719039168985 0.00041816004821298644 0.4875745945760291 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
417 5838 -0.42817167686396473 -0.00040350995169211544 0.00017401455402622535 0.48910435259103757 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
418 5852 -0.42586818833834406 -8.504489787800061e-05 0.0005569447919723325 0.49035474334237733 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
419 5866 -0.4277173790046766 -4.585264488156914e-05 0.00024118436736303523 0.49125500852448667 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
420 5880 -0.4266614532339571 -0.0009701786180680504 0.001853347926063624 0.4906235752102574 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
421 5894 -0.42592560179464073 -0.000563717221973548 0.0002614203757670895 0.4924867506119923 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
422 5908 -0.4230958282111595 -0.0003494835995742202 8.076154879710888e-05 0.4845942480724887 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
423 5922 -0.4241880204905728 -0.000646198298973547 9.061771831620241e-05 0.48208456662687804 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
424 5936 -0.42303923980825364 -0.0009114413968940755 0.00129933512937035 0.4806971078984866 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
425 5950 -0.42063735633175026 -0.0007114679894006241 7.463957301010742e-05 0.47783124724385534 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
426 5964 -0.4169841268634222 -0.0008897985251984558 1.874369993520894e-05 0.47854018054428205 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
427 5978 -0.41929055870750725 -0.0001782184350938869 3.5947259768021085e-05 0.4731723021733015 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
428 5992 -0.41942516494629944 -0.00046869529280695396 6.981652579787171e-05 0.47108245341436605 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
429 6006 -0.418337451988303 -0.00028082719024011515 0.00010378932263376834 0.4714141826690751 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
430 6020 -0.41689066007163206 -0.0006928852495309162 5.112104902155563e-05 0.47020146492180076 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
431 6034 -0.416901442178544 -0.00039201270495618047 0.0004086102624693841 0.4746666824246927 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
432 6048 -0.4182540263738318 -0.001779569341705196 0.000855274835695231 0.47179357105979486 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
433 6062 -0.41623889767138955 -0.0010737043373082674 0.0013993571375554648 0.46819331510066264 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
434 6076 -0.42086330684627926 -0.0010250650744295252 0.00015806186211787804 0.4729501714728528 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
435 6090 -0.42365290251815396 -0.0004302010390659649 0.0003216240342106433 0.4732298836088394 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
436 6104 -0.4202280435407528 -0.0007276897374063873 6.654741844593833e-05 0.47232754402704624 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
437 6118 -0.4220088030080214 -0.00018735366994696148 0.00023643186547868446 0.47462452615683187 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
438 6132 -0.41670227896300666 -0.0002683926901353014 6.027521784111882e-05 0.4763163417403034 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
439 6146 -0.41655665610611675 -3.906545404565714e-05 1.700681373085099e-05 0.4788968537965174 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
440 6160 -0.4165568362571988 -0.001344208924189994 0.001638313278752116 0.4818573365900188 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
441 6174 -0.42004069738612265 -0.00016626580043773182 0.0011408481285009094 0.4789696243961707 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
442 6188 -0.4180711255034406 -0.0002702217705364241 0.00014660284683830384 0.47006065892882504 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
443 6202 -0.41154003952504736 -0.0001540037267186553 0.0017369723552629233 0.4603179990747713 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
444 6216 -0.41065315878012565 -2.496299249597896e-05 0.00016249230175688915 0.4664745572310599 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
445 6230 -0.41289703476808776 -0.000460622774843345 5.784680545448769e-05 0.4642959321180528 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
446 6244 -0.4137714711562514 -0.00018953936242443664 0.0005225636345612059 0.4740954146979569 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
447 6258 -0.41643167426806793 -0.0011778978278364528 0.0008350517877624358 0.4763028697667236 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
448 6272 -0.41188645552933234 -0.0005330578670954337 0.0008449913329563243 0.47997462782801553 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
449 6286 -0.4126571154843029 -0.0006351642939796992 0.001388140661756716 0.47882845994994216 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
450 6300 -0.41104685471127606 -0.00012827692770025752 0.0005432513840845189 0.47158295887705726 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
451 6314 -0.40912598108853737 -0.0007612008919733608 0.0003924739330387777 0.46667982756254023 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
452 6328 -0.412733954237519 -0.0001967984102524617 8.081505207499986e-05 0.4678524295799931 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
453 6342 -0.41390380674797017 -0.001733038682629428 0.0010768079166063784 0.4669822146688148 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
454 6356 -0.4135259754828392 -0.0008614383285106117 0.0003578761681950239 0.46199529327691174 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
455 6370 -0.41283328157679733 -0.0005815068224506227 0.00048620386332149854 0.4557355988802582 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
456 6384 -0.41134895102929986 -0.0002412713033825281 0.00017236315820756134 0.4550114745035128 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
457 6398 -0.4131221071439344 -0.0004924381823506164 0.0004893360720137272 0.4570295170951022 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
458 6412 -0.4136238761050441 -0.0006473819019740905 0.0007547814545894141 0.44826940524431513 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
459 6426 -0.41519994783780984 -0.0004548319381648936 0.0015798054331699167 0.4480736522018853 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
460 6440 -0.41320267950600237 -0.0008708267377841276 0.0009599199870393144 0.4435516845203034 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
461 6454 -0.4135841761624891 -9.792381496477449e-05 0.00035639844695460973 0.44063833730758056 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
462 6468 -0.4156658038207323 -0.0004314837167910479 0.00041005137528125804 0.43744628849507283 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
463 6482 -0.41237624375155496 -0.0009042442632757774 0.00023469131288368853 0.43450238517297013 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
464 6496 -0.41311587947626444 -0.002280626293986369 0.00024110080549551323 0.43159431482322164 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
465 6510 -0.4139567740666759 -0.000770005806455298 0.0010993392617692345 0.4311751068337974 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
466 6524 -0.413369987210214 -0.00022204796639627432 0.00025754813648757506 0.4327759469506266 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
467 6538 -0.41850846347407994 -0.0004028468301345871 0.0007944874629682548 0.43255648874046443 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
468 6552 -0.41966917180019575 -0.00026129296803769535 2.2532401803917843e-05 0.43809794773371696 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
469 6566 -0.42262748491089713 -0.0026674294020609954 0.0007412932961997823 0.4345060020754084 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
470 6580 -0.4238713083629644 -0.002496010439845445 0.0008453656625099532 0.4349003034972046 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
471 6594 -0.42434863207816964 -0.0004519302524711436 0.0008559524054827818 0.43554617913479854 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
472 6608 -0.4242246731557864 -0.0011192979915483482 0.0002790695654739381 0.43407957646596906 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
473 6622 -0.4222591699145113 -0.001334296941337568 0.002294108104720261 0.42793075087029314 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
474 6636 -0.420902357907353 -0.0028569773210770123 0.001361144885512187 0.4297605917811727 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
475 6650 -0.41463453882692963 -0.0003785887481125258 0.00014507939489328625 0.42564242989653445 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
476 6664 -0.4153374253919068 -0.002704762268667624 0.0017884889255586301 0.4250899893214661 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
477 6678 -0.4144449739918718 -0.0017029876689011307 0.0014225147198411155 0.42609293457374475 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
478 6692 -0.41099710797265715 -0.0003682419118844812 0.0026598574381571844 0.42461250371622183 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
479 6706 -0.4119646208905735 -0.0009006536350212463 0.0006787480870737034 0.42574975229787504 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
480 6720 -0.4087088304180298 -0.0007269085946813858 0.0006338301038384829 0.42594446801112973 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
481 6734 -0.4046953017559312 -8.795474319242299e-05 0.0008657666911257376 0.42139654759622514 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
482 6748 -0.39770964905735057 -0.0007109096837221461 0.0007137440535503982 0.4250478811780112 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
483 6762 -0.40117620923414077 -0.002901167162823431 0.00048213989755919876 0.42413271067505254 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
484 6776 -0.399445055123176 -0.00035235005238424725 0.00031685943459698287 0.42589351751029064 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
485 6790 -0.3975932152925013 -0.000529233323252176 0.00022018416593138151 0.42704630013864453 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
486 6804 -0.4026108111984403 -0.00039507586083833735 0.0010391813066403907 0.4260211709637331 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
487 6818 -0.4009587661593571 -0.00025624957241374494 0.0018326893040339588 0.4280709225733235 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
488 6832 -0.4007740442631396 -0.0017718977491015982 0.0015548828185327388 0.4318296858374956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
489 6846 -0.40327646387215826 -0.000784164181243869 0.00025748920051970085 0.42976276659195156 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
490 6860 -0.40340969663282084 -4.465259423663434e-05 0.0003282940090766381 0.4306999312344807 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
491 6874 -0.4028869625141708 -0.00027230815760650616 0.0004454368625300537 0.42602194694007267 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
492 6888 -0.40342909258074056 -0.002538320233429348 0.00015131257670799718 0.42837227119758 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
493 6902 -0.40787838073498783 -0.0008114149698056645 0.0017024588466573098 0.4346091371215645 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
494 6916 -0.41003205651879576 -0.001278884495831981 0.0003441147773327744 0.43300693685563324 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
495 6930 -0.40534399389338444 -0.0017652962830273767 0.00041258220512781267 0.4286960629885214 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
496 6944 -0.4026454894865185 -0.001563137578008753 0.002226742301766849 0.43021900439324107 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
497 6958 -0.39900835906214716 -0.0004795577742881771 0.003303591651532184 0.43088171441314627 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
498 6972 -0.3974022898475516 -0.0007615078210968509 0.0002832752348727062 0.4339885008275225 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
499 6986 -0.3962129025198696 -0.000556785843041577 0.0019245517407354667 0.43026593804734814 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
500 7000 -0.39462189343275406 -0.0006392978601687622 0.0007311746290897623 0.42623561213949884 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
501 7014 -0.39798023762528295 -0.00024034015673677814 0.0005263220662357517 0.42396935385448936 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
502 7028 -0.3949631704089247 -1.4126745787315332e-05 0.00023869228271255582 0.41923519536398557 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
503 7042 -0.39561363741059624 -0.0007960110681074978 0.0001328601660880094 0.41880110920396535 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
504 7056 -0.3970034557006905 -0.00024131161880049698 0.0005954696413004691 0.418333896136447 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
505 7070 -0.39846669753985714 -0.0010178825611757553 0.0002663445966792565 0.41703014305093444 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
506 7084 -0.39728614752698144 -2.1980464737781153e-05 0.00027617400278538815 0.41869492244126033 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
507 7098 -0.39675421031632396 -0.0014507985570363195 0.0003508618961753458 0.41983636353966963 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
508 7112 -0.40043418683201326 -9.238769942559135e-06 1.021666358865839e-05 0.4239453474879577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
509 7126 -0.408310853572803 -3.430111627413781e-05 0.00011865958522820452 0.42258275290868846 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
510 7140 -0.41207307003014637 -0.0006968805790453091 8.603106062866452e-06 0.41560472172332863 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
511 7154 -0.41164772765169755 -0.0007221159155553676 0.0012425159597948237 0.4172383380881017 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
512 7168 -0.4115886652607405 -0.00015783705268045722 0.0029552801808497135 0.42217714902336906 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
513 7182 -0.4091598030971441 -0.00015679331523721674 3.9307734776631505e-06 0.4245046440726567 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
514 7196 -0.4144526820433304 -5.367416064077957e-05 0.0011225218836310015 0.43291336665341984 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
515 7210 -0.4242837806025233 -6.326226004143331e-05 0.0004596063288921726 0.44302047146692847 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
